Date,Slot No.,RefSt,Sensor_O3,Temp,RelHum
12-03-2022,SLOT-9,5.376833333,49.46551724,31.43333333,65.815
12-03-2022,SLOT-10,4.812352941,44.47457627,31.45588235,63.40588235
12-03-2022,SLOT-11,17.74538462,48.6440678,31.43846154,63.37692308
12-03-2022,SLOT-12,3.973157895,50.33898305,31.21052632,64.5
12-03-2022,SLOT-13,3.483658537,41.37288136,31.27073171,64.51463415
12-03-2022,SLOT-14,3.025,36.25423729,31.132,64.932
12-03-2022,SLOT-15,3.343214286,41.69491525,31.07142857,53.70714286
12-03-2022,SLOT-16,3.460517241,45.39655172,32.00517241,43.80344828
12-03-2022,SLOT-17,3.541754386,43.98305085,34.65614035,35.14385965
12-03-2022,SLOT-18,4.412758621,50.59322034,40.16034483,25.2362069
12-03-2022,SLOT-19,5.52122807,56.30508475,44.11578947,19.33333333
12-03-2022,SLOT-20,5.581016949,54.55932203,45.47966102,16.49322034
12-03-2022,SLOT-21,8.178214286,67.11864407,45.66428571,19.82321429
12-03-2022,SLOT-22,7.925084746,67.37288136,44.2559322,21.70169492
12-03-2022,SLOT-22,7.925084746,67.37288136,44.2559322,21.70169492
12-03-2022,SLOT-24,9.181551724,72.6440678,39.45,34.83793103
13-03-2022,SLOT-1,8.212807018,71.96551724,36.31754386,43.13684211
13-03-2022,SLOT-2,9.338833333,72.84745763,35.21833333,43.20833333
13-03-2022,SLOT-3,7.4395,65.40677966,34.735,45.505
13-03-2022,SLOT-4,6.89877193,65.65517241,34.18947368,45.74736842
13-03-2022,SLOT-5,6.25375,61.59322034,33.56607143,49.56607143
13-03-2022,SLOT-6,7.569649123,70.89830508,33.06842105,50.28596491
13-03-2022,SLOT-7,8.955689655,71.94915254,32.95689655,49.48103448
13-03-2022,SLOT-8,9.299818182,72.27118644,32.54363636,50.29636364
13-03-2022,SLOT-9,9.483559322,71.3559322,32.19491525,48.06779661
13-03-2022,SLOT-10,8.734655172,70.98305085,31.53793103,49.18793103
13-03-2022,SLOT-11,5.197288136,57.79661017,31.29830508,48.14067797
13-03-2022,SLOT-12,4.078666667,48.88135593,30.64666667,51.195
13-03-2022,SLOT-13,3.778793103,46.28813559,30.59827586,51.90344828
13-03-2022,SLOT-14,3.497090909,47.81355932,31.66,50.35454545
13-03-2022,SLOT-15,3.658813559,48.84745763,33.93050847,46.63559322
13-03-2022,SLOT-16,3.244912281,43.23728814,38.88245614,35.25789474
13-03-2022,SLOT-17,2.90877193,44.17241379,42.72280702,23.6754386
13-03-2022,SLOT-18,3.937758621,53.81355932,44.5637931,18.55689655
13-03-2022,SLOT-19,4.734107143,58.47457627,45.84285714,17.075
13-03-2022,SLOT-20,5.831403509,64.03389831,47.65263158,16.07894737
13-03-2022,SLOT-21,5.113333333,72.03389831,46.08245614,18.99824561
13-03-2022,SLOT-22,4.165925926,85.76271186,43.85740741,19.46666667
13-03-2022,SLOT-22,4.165925926,85.76271186,43.85740741,19.46666667
13-03-2022,SLOT-24,5.367272727,64.96610169,40.68909091,29.75272727
14-03-2022,SLOT-1,5.9668,67.27586207,37.884,37.452
14-03-2022,SLOT-2,5.163846154,64.45762712,36.43076923,43.25384615
14-03-2022,SLOT-3,5.069821429,63.05084746,35.70892857,41.90178571
14-03-2022,SLOT-4,4.878125,63.10344828,34.95625,42.55416667
14-03-2022,SLOT-5,4.397333333,58.49152542,34.25333333,45.71777778
14-03-2022,SLOT-6,4.433125,59.89830508,33.80833333,44.3
14-03-2022,SLOT-7,4.729811321,60.94915254,34.20566038,39.02830189
14-03-2022,SLOT-8,5.778039216,61.57627119,33.35098039,41.39607843
14-03-2022,SLOT-9,5.428695652,59.89830508,32.41304348,43.6
14-03-2022,SLOT-10,5.322222222,62.11864407,31.73555556,44.48
14-03-2022,SLOT-11,4.725641026,53.47457627,31.47435897,44.7974359
14-03-2022,SLOT-12,3.989090909,47.72881356,31.30606061,43.87575758
14-03-2022,SLOT-13,4.648928571,45.10169492,31.11071429,43.66428571
14-03-2022,SLOT-14,3.766153846,50.05084746,30.93846154,43.71153846
14-03-2022,SLOT-15,3.708,50.71186441,30.77714286,43.24
14-03-2022,SLOT-16,4.710526316,47.05084746,30.46842105,42.2
14-03-2022,SLOT-17,22.55,46.67241379,30.6,41.22857143
14-03-2022,SLOT-18,12.681,48.40677966,30.87,40.55
14-03-2022,SLOT-19,6.976,57.83050847,30.98,40.22
14-03-2022,SLOT-20,8.152,61.83050847,31.1,39.4
14-03-2022,SLOT-21,10.876,68.98305085,31.42,38.32
14-03-2022,SLOT-22,15,75.10169492,31.5,37.8
14-03-2022,SLOT-22,15,75.10169492,31.5,37.8
14-03-2022,SLOT-24,23.2325,82.84745763,30.125,46.425
15-03-2022,SLOT-4,15.53,94.28813559,29.9,45.4
15-03-2022,SLOT-5,17.36333333,83.6779661,30.06666667,44.16666667
15-03-2022,SLOT-12,3.448695652,38.40677966,31.27391304,40.6173913
15-03-2022,SLOT-13,4.350833333,50.98305085,34.53333333,32.52666667
15-03-2022,SLOT-14,5.425423729,60.42372881,39.77627119,25.88644068
15-03-2022,SLOT-15,5.0365,55.59322034,43.50666667,19.07666667
15-03-2022,SLOT-16,5.291,57.6779661,45.61833333,18.555
15-03-2022,SLOT-17,5.091833333,54.6440678,42.44833333,29.04
15-03-2022,SLOT-18,6.364666667,60.93220339,33.02333333,59.875
15-03-2022,SLOT-19,9.153166667,71.16949153,41.12666667,27.58666667
15-03-2022,SLOT-20,11.69847458,76.37288136,47.77288136,22.61355932
15-03-2022,SLOT-21,13.417,81.37288136,44.18666667,32.12166667
15-03-2022,SLOT-22,17.45533333,92.13559322,41.92166667,34.905
15-03-2022,SLOT-22,17.45533333,92.13559322,41.92166667,34.905
15-03-2022,SLOT-24,33.60932203,101.4576271,39.79661017,37.53898305
16-03-2022,SLOT-1,42.32307692,100.7368421,37.96538462,41.73846154
16-03-2022,SLOT-2,39.0012,95.30508475,35.854,51.478
16-03-2022,SLOT-3,27.34465517,83.94915254,34.6862069,56.97068966
16-03-2022,SLOT-4,31.62826087,86.96610169,34.05217391,58.63913043
16-03-2022,SLOT-5,39.23421053,85.42372881,33.70263158,59.72894737
16-03-2022,SLOT-6,32.16214286,87.42372881,33.45714286,60.25714286
16-03-2022,SLOT-7,22.14410256,86.08474576,33.15897436,61.71282051
16-03-2022,SLOT-8,22.83285714,83.66101695,32.85238095,62.7
16-03-2022,SLOT-9,16.27113636,72.42372881,32.71136364,64.35909091
16-03-2022,SLOT-10,9.2278125,58.57627119,32.203125,65.675
16-03-2022,SLOT-11,7.192,52.52542373,31.81,67.25333333
16-03-2022,SLOT-12,5.184833333,48.69491525,31.51166667,68.33166667
16-03-2022,SLOT-13,4.936333333,49.48275862,31.40833333,67.72
16-03-2022,SLOT-14,4.76,48.52542373,31.49574468,66.08297872
16-03-2022,SLOT-15,4.918333333,47.16949153,30.915,66.16333333
16-03-2022,SLOT-16,5.089622642,47.71186441,30.8,64.3
16-03-2022,SLOT-17,9.062888889,45.91525424,34.07777778,56.14444444
16-03-2022,SLOT-18,5.304666667,47.33898305,38.75,42.94666667
16-03-2022,SLOT-19,5.608666667,52.11864407,41.625,35.69
16-03-2022,SLOT-20,7.23,62.66101695,44.09666667,30.76833333
16-03-2022,SLOT-21,6.6965,62.66101695,44.49,32.46666667
16-03-2022,SLOT-22,6.378666667,61.28813559,43.035,35.63833333
16-03-2022,SLOT-22,6.378666667,61.28813559,43.035,35.63833333
16-03-2022,SLOT-24,11.93866667,84.96610169,39.51166667,43.14333333
17-03-2022,SLOT-1,10.22220339,75.63793103,37.58305085,46.8779661
17-03-2022,SLOT-2,12.19083333,78.74576271,35.30833333,53.21666667
17-03-2022,SLOT-3,14.55766667,85.79661017,34.17333333,57.40333333
17-03-2022,SLOT-4,12.99966667,81.23728814,33.74,58.91
17-03-2022,SLOT-5,18.7705,79.44067797,33.46,58.89166667
17-03-2022,SLOT-6,19.74916667,82.18644068,33.06,60.44
17-03-2022,SLOT-7,23.31883333,88.3559322,32.63,62.39666667
17-03-2022,SLOT-8,19.79966667,81.69491525,32.54,62.24833333
17-03-2022,SLOT-9,13.8285,66.83050847,32.10666667,63.55666667
17-03-2022,SLOT-10,10.44366667,56.15254237,31.76833333,64.93166667
17-03-2022,SLOT-11,6.303928571,45.03389831,31.58928571,65.04821429
17-03-2022,SLOT-12,4.88,46.15254237,31.2,66.48125
17-03-2022,SLOT-13,6.18125,43.37931034,31.1375,67.234375
17-03-2022,SLOT-14,5.565909091,41.06779661,31.29545455,66.65227273
17-03-2022,SLOT-15,4.495384615,42.6779661,31,67.55897436
17-03-2022,SLOT-16,4.3245,44.25423729,31.11666667,67.36333333
17-03-2022,SLOT-17,4.514166667,46.79661017,31.95,65.12833333
17-03-2022,SLOT-18,4.862166667,48.33898305,34.71333333,55.78333333
17-03-2022,SLOT-19,5.755932203,55.62711864,36.89830508,48.29830508
17-03-2022,SLOT-20,6.657666667,57.69491525,40.68666667,36.98
17-03-2022,SLOT-21,6.966666667,57.05084746,43.20666667,35.005
17-03-2022,SLOT-22,5.991333333,48.60344828,42.48166667,37.7
17-03-2022,SLOT-22,5.991333333,48.60344828,42.48166667,37.7
17-03-2022,SLOT-24,8.236166667,50.22033898,39.29333333,44.26
