Date,Slot No.,AVG PM1,AVG PM2.5,AVG PM10
07-03-2022,SLOT-6,4.7405,8.278166666666666,17.387666666666668
07-03-2022,SLOT-7,3.7077966101694906,6.79406779661017,16.625084745762713
07-03-2022,SLOT-8,3.5398275862068957,6.483103448275862,14.328103448275863
07-03-2022,SLOT-9,3.1054999999999997,5.9778333333333356,14.647333333333332
07-03-2022,SLOT-10,2.5625423728813552,5.577118644067798,16.405593220338982
07-03-2022,SLOT-11,1.7952631578947362,4.271578947368422,13.472456140350882
07-03-2022,SLOT-12,1.8432142857142861,4.41392857142857,14.455000000000002
07-03-2022,SLOT-13,1.9437288135593225,4.641355932203388,17.988983050847455
07-03-2022,SLOT-14,2.1381355932203387,4.5905084745762705,13.0
07-03-2022,SLOT-15,2.094745762711865,4.825762711864407,15.968813559322037
07-03-2022,SLOT-16,2.1179310344827584,4.882931034482757,15.1103448275862
07-03-2022,SLOT-17,2.011785714285715,4.623035714285714,15.90428571428572
07-03-2022,SLOT-18,2.1082142857142854,4.457857142857144,12.95857142857143
07-03-2022,SLOT-19,2.53603448275862,5.168103448275863,15.695689655172416
07-03-2022,SLOT-20,2.883518518518518,5.846481481481483,18.40962962962963
07-03-2022,SLOT-21,3.417017543859649,6.7612280701754415,19.98561403508773
07-03-2022,SLOT-22,5.279322033898304,9.432033898305084,22.276949152542358
07-03-2022,SLOT-22,5.279322033898304,9.432033898305084,22.276949152542358
07-03-2022,SLOT-24,3.7966101694915255,7.449491525423729,18.6
08-03-2022,SLOT-1,4.021355932203389,7.945593220338985,19.627627118644064
08-03-2022,SLOT-2,3.9138596491228053,7.506140350877193,18.683859649122812
08-03-2022,SLOT-3,3.796833333333333,6.803000000000002,14.606333333333334
08-03-2022,SLOT-4,3.4558620689655175,6.277413793103449,14.629827586206892
08-03-2022,SLOT-5,3.4196666666666657,6.260166666666666,14.394666666666666
08-03-2022,SLOT-6,3.974666666666669,7.047999999999999,15.689333333333336
08-03-2022,SLOT-7,4.15051724137931,7.693620689655171,17.353793103448275
08-03-2022,SLOT-8,3.3681632653061224,6.649387755102044,17.36183673469388
08-03-2022,SLOT-9,3.0768333333333326,5.939666666666665,14.340833333333334
08-03-2022,SLOT-10,2.9108771929824564,6.257543859649121,17.843859649122802
08-03-2022,SLOT-11,2.535689655172414,5.142068965517242,12.257931034482757
08-03-2022,SLOT-12,2.3585454545454545,4.655818181818182,10.623636363636367
08-03-2022,SLOT-13,2.35140350877193,4.886666666666666,13.08578947368421
08-03-2022,SLOT-14,2.5183928571428567,5.472321428571429,17.369107142857146
08-03-2022,SLOT-15,2.7362711864406792,5.685084745762711,17.117796610169485
08-03-2022,SLOT-16,2.793275862068967,6.225,20.184310344827583
08-03-2022,SLOT-17,3.061052631578949,5.942280701754385,14.631754385964914
08-03-2022,SLOT-18,3.530862068965517,6.5379310344827575,15.251379310344827
08-03-2022,SLOT-19,4.560727272727273,8.388363636363636,21.548181818181824
08-03-2022,SLOT-20,5.282542372881357,9.35949152542373,23.818644067796605
08-03-2022,SLOT-21,5.846666666666665,10.355666666666671,25.764000000000003
08-03-2022,SLOT-22,6.89779661016949,11.909491525423729,29.144576271186445
08-03-2022,SLOT-22,6.89779661016949,11.909491525423729,29.144576271186445
08-03-2022,SLOT-24,7.651694915254238,14.144745762711866,33.630169491525415
09-03-2022,SLOT-1,8.043050847457627,15.027796610169489,36.877288135593226
09-03-2022,SLOT-2,8.416724137931034,14.322068965517243,31.985689655172425
09-03-2022,SLOT-3,12.825333333333335,21.175833333333333,39.53033333333333
09-03-2022,SLOT-4,13.044833333333335,20.701166666666666,38.092
09-03-2022,SLOT-5,15.601228070175434,23.697192982456148,39.140877192982465
09-03-2022,SLOT-6,15.121666666666663,24.006666666666668,41.10633333333333
09-03-2022,SLOT-7,14.570689655172416,22.93413793103449,39.9644827586207
09-03-2022,SLOT-8,13.421500000000002,21.178499999999996,33.9095
09-03-2022,SLOT-9,7.821333333333332,12.3925,24.874
09-03-2022,SLOT-10,5.181724137931035,9.150344827586206,22.01896551724138
09-03-2022,SLOT-11,3.4405660377358482,6.191320754716981,13.831320754716975
09-03-2022,SLOT-12,3.473207547169811,6.383773584905661,15.769245283018865
09-03-2022,SLOT-13,3.221249999999999,6.001071428571429,14.782499999999997
09-03-2022,SLOT-14,3.444210526315791,6.494385964912281,15.867192982456144
09-03-2022,SLOT-15,3.162500000000001,6.074821428571426,15.14589285714286
09-03-2022,SLOT-16,3.0040350877192985,5.792456140350877,13.918947368421058
09-03-2022,SLOT-17,3.249444444444446,6.107037037037036,15.610740740740745
09-03-2022,SLOT-18,4.256296296296297,7.647592592592594,18.385740740740736
09-03-2022,SLOT-19,5.445892857142858,9.427321428571428,21.77857142857142
09-03-2022,SLOT-20,6.355254237288136,10.74406779661017,24.7735593220339
09-03-2022,SLOT-21,6.75135593220339,11.052372881355932,24.280338983050846
09-03-2022,SLOT-22,7.011525423728813,11.353898305084744,23.90864406779661
09-03-2022,SLOT-22,7.011525423728813,11.353898305084744,23.90864406779661
09-03-2022,SLOT-24,8.749666666666666,14.064833333333336,30.451833333333333
10-03-2022,SLOT-1,10.040526315789474,17.104385964912275,36.94596491228069
10-03-2022,SLOT-2,10.798166666666669,18.121166666666667,36.38166666666666
10-03-2022,SLOT-3,15.093103448275862,25.43000000000001,45.70189655172413
10-03-2022,SLOT-4,15.933000000000002,25.017499999999995,43.13450000000001
10-03-2022,SLOT-5,16.83275862068966,25.517586206896556,43.200344827586214
10-03-2022,SLOT-6,24.536610169491528,38.225932203389846,59.0022033898305
10-03-2022,SLOT-7,24.470892857142854,37.52464285714286,55.65892857142857
10-03-2022,SLOT-8,18.355517241379303,27.373965517241377,41.98844827586207
10-03-2022,SLOT-9,10.777627118644073,16.085423728813556,28.04593220338982
10-03-2022,SLOT-10,7.2213793103448305,11.596034482758625,22.881379310344833
10-03-2022,SLOT-11,4.447368421052632,8.112807017543858,19.78666666666667
10-03-2022,SLOT-12,3.751666666666666,7.299166666666665,20.211999999999993
10-03-2022,SLOT-13,3.7900000000000005,7.2971428571428545,19.166071428571428
10-03-2022,SLOT-14,3.879473684210525,6.795263157894738,16.816315789473688
10-03-2022,SLOT-15,3.8490909090909105,6.798000000000002,16.113090909090914
10-03-2022,SLOT-16,3.5642372881355926,6.444576271186441,16.036101694915253
10-03-2022,SLOT-17,3.961636363636364,6.922363636363638,16.087272727272726
10-03-2022,SLOT-18,4.953000000000001,8.287999999999997,18.927599999999998
10-03-2022,SLOT-19,6.7,10.776491228070176,23.56087719298245
10-03-2022,SLOT-20,9.336166666666664,14.537999999999995,31.196000000000005
10-03-2022,SLOT-21,9.424745762711861,14.541355932203388,32.17830508474576
10-03-2022,SLOT-22,9.325932203389831,14.1206779661017,29.26118644067797
10-03-2022,SLOT-22,9.325932203389831,14.1206779661017,29.26118644067797
10-03-2022,SLOT-24,12.401016949152543,18.71627118644068,36.94610169491526
11-03-2022,SLOT-1,14.98293103448276,22.793448275862072,39.59379310344826
11-03-2022,SLOT-2,16.947166666666664,26.353333333333335,44.84633333333333
11-03-2022,SLOT-3,17.510338983050847,26.68627118644068,47.096271186440674
11-03-2022,SLOT-4,21.003999999999998,30.851833333333342,44.681000000000004
11-03-2022,SLOT-5,17.76741379310345,26.125689655172405,40.32448275862068
11-03-2022,SLOT-6,22.29033898305084,33.66016949152543,51.31271186440677
11-03-2022,SLOT-7,28.732203389830506,43.524406779661035,60.974406779660995
11-03-2022,SLOT-8,21.96616666666667,32.48683333333334,48.15816666666668
11-03-2022,SLOT-9,12.334655172413797,18.138620689655173,30.92586206896552
11-03-2022,SLOT-10,9.240833333333333,13.878333333333332,25.6315
11-03-2022,SLOT-11,8.189,12.341800000000001,23.027599999999996
11-03-2022,SLOT-12,7.0525,10.860192307692309,20.795576923076922
11-03-2022,SLOT-13,5.934310344827587,9.571551724137933,20.134655172413794
11-03-2022,SLOT-14,5.859107142857144,9.789642857142857,19.979999999999997
11-03-2022,SLOT-15,6.043220338983052,9.94915254237288,20.529830508474568
11-03-2022,SLOT-16,6.092542372881357,9.947288135593219,21.33152542372881
11-03-2022,SLOT-17,6.386491228070175,10.132456140350877,20.557543859649122
11-03-2022,SLOT-18,7.577627118644066,11.59508474576271,23.79508474576272
11-03-2022,SLOT-19,9.909824561403507,14.642631578947372,26.952105263157893
11-03-2022,SLOT-20,10.842203389830509,15.785084745762719,30.50627118644067
11-03-2022,SLOT-21,11.808500000000004,17.462000000000003,35.53433333333333
11-03-2022,SLOT-22,11.138596491228073,16.360526315789468,33.27649122807018
11-03-2022,SLOT-22,11.138596491228073,16.360526315789468,33.27649122807018
11-03-2022,SLOT-24,13.932982456140348,19.771052631578943,34.9280701754386
12-03-2022,SLOT-1,17.910000000000004,25.68898305084746,42.1357627118644
12-03-2022,SLOT-2,20.91433333333333,30.477166666666676,51.342499999999994
12-03-2022,SLOT-3,28.513220338983054,43.1349152542373,66.96372881355933
12-03-2022,SLOT-4,20.285762711864404,32.443050847457634,54.0771186440678
12-03-2022,SLOT-5,26.27610169491526,44.194745762711854,65.68661016949152
12-03-2022,SLOT-6,26.769661016949158,44.866779661016956,68.13508474576271
12-03-2022,SLOT-7,13.760508474576271,21.50847457627119,35.397966101694934
12-03-2022,SLOT-8,6.663728813559324,10.011186440677971,19.20152542372881
12-03-2022,SLOT-9,5.376833333333334,8.374500000000001,17.47083333333334
12-03-2022,SLOT-10,4.812352941176472,8.216176470588236,20.958529411764708
12-03-2022,SLOT-11,17.745384615384612,31.140000000000008,74.66615384615383
12-03-2022,SLOT-12,3.973157894736841,7.341315789473682,18.80131578947369
12-03-2022,SLOT-13,3.483658536585366,6.5190243902439,16.14414634146341
12-03-2022,SLOT-14,3.0249999999999995,5.8646,14.909200000000006
12-03-2022,SLOT-15,3.3432142857142857,6.769464285714287,18.49071428571429
12-03-2022,SLOT-16,3.4605172413793115,6.752068965517241,18.714482758620694
12-03-2022,SLOT-17,3.5417543859649125,7.013157894736843,20.097719298245618
12-03-2022,SLOT-18,4.412758620689655,7.962068965517243,22.716896551724137
12-03-2022,SLOT-19,5.5212280701754395,9.283684210526317,25.231228070175447
12-03-2022,SLOT-20,5.581016949152544,10.313559322033898,27.05932203389831
12-03-2022,SLOT-21,8.178214285714285,14.603214285714289,32.52857142857143
12-03-2022,SLOT-22,7.925084745762714,14.143050847457628,32.674237288135586
12-03-2022,SLOT-22,7.925084745762714,14.143050847457628,32.674237288135586
12-03-2022,SLOT-24,9.181551724137933,14.727413793103452,31.010517241379315
13-03-2022,SLOT-1,8.21280701754386,13.083859649122802,29.46403508771929
13-03-2022,SLOT-2,9.338833333333332,14.6545,29.350666666666672
13-03-2022,SLOT-3,7.439500000000001,12.335666666666665,25.903499999999994
13-03-2022,SLOT-4,6.89877192982456,11.112807017543858,23.197017543859648
13-03-2022,SLOT-5,6.253750000000001,10.209642857142857,21.40625
13-03-2022,SLOT-6,7.569649122807018,12.102807017543862,26.562456140350875
13-03-2022,SLOT-7,8.95568965517241,14.436896551724141,27.683448275862062
13-03-2022,SLOT-8,9.29981818181818,14.908545454545452,27.52818181818182
13-03-2022,SLOT-9,9.483559322033896,15.052542372881357,28.960169491525416
13-03-2022,SLOT-10,8.734655172413795,13.974827586206898,26.38396551724138
13-03-2022,SLOT-11,5.197288135593219,9.106779661016946,21.51796610169491
13-03-2022,SLOT-12,4.078666666666666,7.607166666666665,17.57783333333333
13-03-2022,SLOT-13,3.7787931034482765,7.154482758620692,17.2453448275862
13-03-2022,SLOT-14,3.497090909090909,6.919818181818182,17.502727272727267
13-03-2022,SLOT-15,3.658813559322035,7.221016949152541,20.088135593220336
13-03-2022,SLOT-16,3.244912280701755,6.4435087719298245,17.372807017543867
13-03-2022,SLOT-17,2.908771929824561,5.9731578947368416,16.595438596491228
13-03-2022,SLOT-18,3.937758620689655,7.447241379310344,19.871034482758624
13-03-2022,SLOT-19,4.734107142857143,8.491249999999999,21.904999999999994
13-03-2022,SLOT-20,5.831403508771928,9.999473684210525,25.373157894736845
13-03-2022,SLOT-21,5.113333333333334,10.010701754385964,33.45035087719299
13-03-2022,SLOT-22,4.165925925925927,8.691666666666666,43.82666666666666
13-03-2022,SLOT-22,4.165925925925927,8.691666666666666,43.82666666666666
13-03-2022,SLOT-24,5.367272727272729,9.083636363636366,21.79981818181818
14-03-2022,SLOT-1,5.966799999999999,10.047199999999998,22.4128
14-03-2022,SLOT-2,5.163846153846152,8.82596153846154,20.053461538461534
14-03-2022,SLOT-3,5.069821428571431,8.598928571428571,18.37357142857143
14-03-2022,SLOT-4,4.878125000000001,8.4175,18.767708333333328
14-03-2022,SLOT-5,4.397333333333334,7.486888888888891,16.125555555555554
14-03-2022,SLOT-6,4.4331249999999995,7.625624999999996,16.771250000000002
14-03-2022,SLOT-7,4.7298113207547186,7.888867924528301,18.799622641509433
14-03-2022,SLOT-8,5.778039215686274,9.116666666666665,18.65176470588235
14-03-2022,SLOT-9,5.428695652173914,8.746956521739133,18.500869565217386
14-03-2022,SLOT-10,5.322222222222222,9.332,22.476000000000003
14-03-2022,SLOT-11,4.725641025641026,8.643589743589743,19.726923076923075
14-03-2022,SLOT-12,3.989090909090909,7.678181818181819,18.38848484848485
14-03-2022,SLOT-13,4.648928571428572,9.065000000000001,21.063571428571432
14-03-2022,SLOT-14,3.766153846153846,7.471923076923078,19.203846153846158
14-03-2022,SLOT-15,3.708,7.730285714285716,26.374857142857138
14-03-2022,SLOT-16,4.7105263157894735,10.067894736842106,36.787894736842105
14-03-2022,SLOT-17,22.55,47.81428571428571,148.5942857142857
14-03-2022,SLOT-18,12.681000000000001,23.380999999999997,60.053
14-03-2022,SLOT-19,6.976000000000001,12.192,28.188
14-03-2022,SLOT-20,8.152000000000001,12.282,23.927999999999997
14-03-2022,SLOT-21,10.876000000000001,16.451999999999998,33.812
14-03-2022,SLOT-22,15.0,21.86,41.69
14-03-2022,SLOT-22,15.0,21.86,41.69
14-03-2022,SLOT-24,23.232499999999998,32.74,48.07
15-03-2022,SLOT-1,0,0,0
15-03-2022,SLOT-2,0,0,0
15-03-2022,SLOT-3,0,0,0
15-03-2022,SLOT-4,15.53,21.8,32.79
15-03-2022,SLOT-5,17.363333333333333,30.060000000000002,61.669999999999995
15-03-2022,SLOT-6,0,0,0
15-03-2022,SLOT-7,0,0,0
15-03-2022,SLOT-8,0,0,0
15-03-2022,SLOT-9,0,0,0
15-03-2022,SLOT-10,0,0,0
15-03-2022,SLOT-11,0,0,0
15-03-2022,SLOT-12,3.4486956521739134,8.083043478260869,27.04869565217391
15-03-2022,SLOT-13,4.350833333333333,8.585833333333333,22.662333333333326
15-03-2022,SLOT-14,5.42542372881356,9.14406779661017,22.3271186440678
15-03-2022,SLOT-15,5.036500000000001,8.470666666666668,21.296166666666668
15-03-2022,SLOT-16,5.291000000000003,8.6415,20.229166666666668
15-03-2022,SLOT-17,5.091833333333332,8.422666666666668,19.585333333333327
15-03-2022,SLOT-18,6.3646666666666665,10.390499999999998,25.117500000000003
15-03-2022,SLOT-19,9.153166666666666,14.172499999999998,28.347833333333345
15-03-2022,SLOT-20,11.698474576271185,17.756779661016942,34.57237288135594
15-03-2022,SLOT-21,13.416999999999998,20.40533333333333,41.530333333333324
15-03-2022,SLOT-22,17.455333333333336,25.966000000000005,48.16783333333334
15-03-2022,SLOT-22,17.455333333333336,25.966000000000005,48.16783333333334
15-03-2022,SLOT-24,33.60932203389831,50.92898305084746,71.00033898305085
16-03-2022,SLOT-1,42.32307692307692,64.3355769230769,86.3876923076923
16-03-2022,SLOT-2,39.0012,61.09699999999998,81.56520000000002
16-03-2022,SLOT-3,27.344655172413795,41.490344827586206,59.568448275862075
16-03-2022,SLOT-4,31.628260869565228,50.71695652173913,78.94608695652174
16-03-2022,SLOT-5,39.234210526315785,60.31052631578947,87.86947368421053
16-03-2022,SLOT-6,32.162142857142854,47.62785714285714,63.15428571428571
16-03-2022,SLOT-7,22.14410256410256,32.47256410256411,49.611794871794864
16-03-2022,SLOT-8,22.832857142857137,34.57333333333334,54.967619047619046
16-03-2022,SLOT-9,16.27113636363637,23.627272727272725,37.866136363636365
16-03-2022,SLOT-10,9.2278125,14.560625000000002,29.149374999999992
16-03-2022,SLOT-11,7.1919999999999975,11.3125,21.09966666666667
16-03-2022,SLOT-12,5.184833333333332,8.8355,19.343000000000004
16-03-2022,SLOT-13,4.936333333333332,8.569333333333333,17.867166666666666
16-03-2022,SLOT-14,4.76,8.609148936170213,20.165319148936177
16-03-2022,SLOT-15,4.918333333333334,8.978833333333332,22.127666666666666
16-03-2022,SLOT-16,5.089622641509434,9.031509433962265,21.63056603773585
16-03-2022,SLOT-17,9.06288888888889,17.07222222222222,40.11488888888889
16-03-2022,SLOT-18,5.304666666666666,9.975166666666663,22.626666666666665
16-03-2022,SLOT-19,5.608666666666665,11.413333333333329,27.45166666666667
16-03-2022,SLOT-20,7.230000000000002,14.626833333333332,35.74016666666668
16-03-2022,SLOT-21,6.696500000000001,14.694333333333335,38.32366666666667
16-03-2022,SLOT-22,6.378666666666665,14.871500000000003,42.55299999999999
16-03-2022,SLOT-22,6.378666666666665,14.871500000000003,42.55299999999999
16-03-2022,SLOT-24,11.938666666666666,22.473500000000005,46.477
17-03-2022,SLOT-1,10.222203389830504,20.83677966101695,48.099152542372885
17-03-2022,SLOT-2,12.190833333333332,23.580833333333327,49.95366666666666
17-03-2022,SLOT-3,14.557666666666666,25.741666666666664,53.65516666666669
17-03-2022,SLOT-4,12.999666666666668,22.95550000000001,48.066833333333335
17-03-2022,SLOT-5,18.770500000000002,30.984500000000004,55.62733333333333
17-03-2022,SLOT-6,19.749166666666675,33.34316666666666,58.83666666666666
17-03-2022,SLOT-7,23.31883333333333,38.271499999999996,64.2545
17-03-2022,SLOT-8,19.799666666666663,33.23833333333333,57.78149999999999
17-03-2022,SLOT-9,13.8285,21.906166666666664,36.567499999999995
17-03-2022,SLOT-10,10.443666666666669,16.47716666666667,28.528166666666667
17-03-2022,SLOT-11,6.30392857142857,11.627678571428575,22.574821428571443
17-03-2022,SLOT-12,4.88,9.654999999999998,21.194687500000004
17-03-2022,SLOT-13,6.18125,15.374375000000002,38.12874999999998
17-03-2022,SLOT-14,5.565909090909091,14.518863636363635,35.55590909090909
17-03-2022,SLOT-15,4.495384615384615,10.786666666666669,25.91948717948718
17-03-2022,SLOT-16,4.3245000000000005,10.431999999999993,25.05383333333333
17-03-2022,SLOT-17,4.514166666666666,11.288333333333336,27.773
17-03-2022,SLOT-18,4.862166666666667,12.07733333333333,31.483833333333333
17-03-2022,SLOT-19,5.755932203389831,13.403050847457624,34.269322033898305
17-03-2022,SLOT-20,6.657666666666666,15.160999999999998,39.85833333333334
17-03-2022,SLOT-21,6.966666666666666,16.27633333333333,45.188833333333314
17-03-2022,SLOT-22,5.991333333333334,14.746499999999997,41.99850000000001
17-03-2022,SLOT-22,5.991333333333334,14.746499999999997,41.99850000000001
17-03-2022,SLOT-24,8.236166666666666,17.562000000000005,39.27
